name,country,state,county,city,street_address,zip_code,latitude,longitude,email,website,phone_number,type,is_operational,description
Messer Cemetery,United States,West Virginia,Mingo County,Breeden,Breeden,,37.8812081,-82.2990313,,,,human,true,
Miles Cemetery,United States,West Virginia,Mercer County,Simmons,Simmons,,37.3315053,-81.2959337,,,,human,true,
Miller Cemetery,United States,West Virginia,Raleigh County,Glen View,Glen View,,37.7578918,-81.27038,,,,human,true,
Miller Cemetery,United States,West Virginia,Raleigh County,Naoma,Naoma,,37.8828876,-81.4767748,,,,human,true,
Mills Cemetery,United States,West Virginia,Wayne County,Missouri Branch,Missouri Branch,,37.9867595,-82.4259823,,,,human,true,
Mitchell Cemetery,United States,West Virginia,Logan County,Ralumco,Ralumco,,37.9109356,-81.9804032,,,,human,true,
Mohawk Cemetery,United States,West Virginia,Mercer County,Ruth (historical),Ruth (historical),,37.3220221,-81.3452894,,,,human,true,
Moles Cemetery,United States,West Virginia,Raleigh County,Artie,Artie,,37.9298322,-81.3601073,,,,human,true,
Mount Tabor Cemetery,United States,West Virginia,Mercer County,Ruth (historical),Ruth (historical),,37.3445604,-81.3356569,,,,human,true,
Mounts Cemetery,United States,West Virginia,Logan County,Lintz Addition,Lintz Addition,,37.8514919,-82.0215153,,,,human,true,
Mullins Cemetery,United States,West Virginia,McDowell County,Paynesville,Paynesville,,37.365389,-81.9265103,,,,human,true,
Murphy Cemetery,United States,West Virginia,Mingo County,East Kermit,East Kermit,,37.8109305,-82.3993127,,,,human,true,
Musick Cemetery,United States,West Virginia,Mingo County,Musick,Musick,,37.6545504,-82.0637384,,,,human,true,
Musick Cemetery,United States,West Virginia,Mingo County,Varney,Varney,,37.6678827,-82.1059634,,,,human,true,
Newsome Cemetery,United States,West Virginia,Mingo County,Parsley,Parsley,,37.817878,-82.1931918,,,,human,true,
Newsome Cemetery,United States,West Virginia,Mingo County,Dingess,Dingess,,37.8467666,-82.1745799,,,,human,true,
Pettry Cemetery,United States,West Virginia,Raleigh County,Friendly View,Friendly View,,37.8684436,-81.4501075,,,,human,true,
Pettry Cemetery,United States,West Virginia,Raleigh County,Pettry Bottom,Pettry Bottom,,37.8762208,-81.4964973,,,,human,true,
Phelps Cemetery,United States,West Virginia,Mingo County,Lowney,Lowney,,37.9370404,-82.2837534,,,,human,true,
Phillips Cemetery,United States,West Virginia,Mercer County,Bluewell,Bluewell,,37.317061,-81.2764887,,,,human,true,
Powell Cemetery,United States,West Virginia,Mercer County,Simmons,Simmons,,37.3309497,-81.2959337,,,,human,true,
Price Cemetery,United States,West Virginia,Raleigh County,Zada,Zada,,37.8528889,-81.4001063,,,,human,true,
Puckett Cemetery,United States,West Virginia,McDowell County,Raysal,Raysal,,37.3223348,-81.7853906,,,,human,true,
Richardson Cemetery,United States,West Virginia,Logan County,Lake,Lake,,37.9289919,-81.8987339,,,,human,true,
Richmond Cemetery,United States,West Virginia,Raleigh County,Rock Creek,Rock Creek,,37.8484672,-81.4362114,,,,human,true,
Riley Cemetery,United States,West Virginia,Logan County,Becco,Becco,,37.7853848,-81.8151176,,,,human,true,
Robert Cemetery,United States,West Virginia,McDowell County,Krollitz,Krollitz,,37.4495555,-81.8648395,,,,human,true,
Robert Cemetery,United States,West Virginia,McDowell County,Iaeger,Iaeger,,37.460667,-81.8034477,,,,human,true,
Robertson Cemetery,United States,West Virginia,McDowell County,Panther,Panther,,37.4589995,-81.9217865,,,,human,true,
Roe Cemetery,United States,West Virginia,McDowell County,Jolo,Jolo,,37.3131679,-81.8248376,,,,human,true,
Rose Cemetery,United States,West Virginia,McDowell County,Raysal,Raysal,,37.3212237,-81.779279,,,,human,true,
Rowe Cemetery,United States,West Virginia,McDowell County,Peapatch,Peapatch,,37.3073348,-81.7978914,,,,human,true,
Ruffner Cemetery,United States,West Virginia,Logan County,Accoville,Accoville,,37.7731627,-81.8334513,,,,human,true,
Rye Cemetery,United States,West Virginia,Mercer County,Bluestone,Bluestone,,37.3042831,-81.3173231,,,,human,true,
Sander Cemetery,United States,West Virginia,Boone County,Havana,Havana,,37.9909353,-81.876512,,,,human,true,
Sanders Cemetery,United States,West Virginia,Logan County,Lake,Lake,,37.9303807,-81.9023452,,,,human,true,
Sarrett-Lemon Cemetery,United States,West Virginia,Raleigh County,Zada,Zada,,37.8259448,-81.4128837,,,,human,true,
Scarbro Cemetery,United States,West Virginia,Fayette County,Mossy,Mossy,,37.97511,-81.2851069,,,,human,true,
Scarbrough Cemetery,United States,West Virginia,Raleigh County,Arnett,Arnett,,37.8601108,-81.4184401,,,,human,true,
Shepard Cemetery,United States,West Virginia,Fayette County,Weirwood,Weirwood,,37.9034445,-81.2870498,,,,human,true,
Sizemore Cemetery,United States,West Virginia,Mingo County,Pie,Pie,,37.6726068,-82.0090126,,,,human,true,
Snuffer Cemetery,United States,West Virginia,Raleigh County,Fairdale,Fairdale,,37.7704435,-81.3868609,,,,human,true,
Spaulding Cemetery,United States,West Virginia,Mingo County,Spaulding,Spaulding,,37.8950959,-82.356534,,,,human,true,
Spaulding Cemetery,United States,West Virginia,Wayne County,Wilsondale,Wilsondale,,37.9167625,-82.327644,,,,human,true,
Spaulding Cemetery,United States,West Virginia,Wayne County,Wilsondale,Wilsondale,,37.931762,-82.3401447,,,,human,true,
Stacy Cemetery,United States,West Virginia,McDowell County,Wyoming City,Wyoming City,,37.4831659,-81.9409537,,,,human,true,
Stafford Cemetery,United States,West Virginia,Mingo County,Breeden,Breeden,,37.9264853,-82.2715305,,,,human,true,
Stanley Cemeteries,United States,West Virginia,Raleigh County,Dorothy,Dorothy,,37.9748305,-81.4487209,,,,human,true,
Steele Cemetery,United States,West Virginia,McDowell County,Krollitz,Krollitz,,37.4420556,-81.8528946,,,,human,true,
Stewart Cemetery,United States,West Virginia,Raleigh County,Zada,Zada,,37.8248339,-81.3901055,,,,human,true,
Stolling Cemetery,United States,West Virginia,Logan County,Yantus (historical),Yantus (historical),,37.9545441,-82.0687418,,,,human,true,
Stover Cemetery,United States,West Virginia,Raleigh County,Matville,Matville,,37.860945,-81.3209384,,,,human,true,
Stover Cemetery,United States,West Virginia,Raleigh County,Clear Creek,Clear Creek,,37.8878888,-81.3378838,,,,human,true,
Stover Cemetery,United States,West Virginia,Raleigh County,Artie,Artie,,37.9392763,-81.3806633,,,,human,true,
Stover Cemetery,United States,West Virginia,Raleigh County,Artie,Artie,,37.9453877,-81.3473296,,,,human,true,
Stover Cemetery,United States,West Virginia,Fayette County,East Kingston,East Kingston,,37.9770543,-81.2934404,,,,human,true,
Stowers Cemetery,United States,West Virginia,Logan County,North Mitchell Heights,North Mitchell Heights,,37.9417687,-81.9504026,,,,human,true,
Stroud Cemetery,United States,West Virginia,Mingo County,Lowney,Lowney,,37.9478734,-82.2979208,,,,human,true,
Stroud Cemetery,United States,West Virginia,Wayne County,Wilsondale,Wilsondale,,37.9698167,-82.3354226,,,,human,true,
Sturgell Cemetery,United States,West Virginia,Mingo County,Rapp,Rapp,,37.8092656,-82.2687516,,,,human,true,
Sturgell Cemetery,United States,West Virginia,Logan County,Sulphur Springs,Sulphur Springs,,37.8320453,-82.1445779,,,,human,true,
Thompson Cemetery,United States,West Virginia,Fayette County,Long Branch,Long Branch,,37.9131667,-81.28205,,,,human,true,
Turner Cemetery,United States,West Virginia,Raleigh County,Matville,Matville,,37.8287236,-81.2953819,,,,human,true,
Tyree Cemetery,United States,West Virginia,Raleigh County,Cirtsville,Cirtsville,,37.8828897,-81.2609379,,,,human,true,
Union Cemetery,United States,West Virginia,Raleigh County,Dorothy,Dorothy,,37.9548309,-81.4451093,,,,human,true,
Vance Cemetery,United States,West Virginia,Mingo County,Lowney,Lowney,,37.9409291,-82.2931982,,,,human,true,
Vance Cemetery,United States,West Virginia,Mingo County,Lowney,Lowney,,37.9445405,-82.2668082,,,,human,true,
Vance Cemetery,United States,West Virginia,Logan County,Halcyon,Halcyon,,37.9825985,-82.1017995,,,,human,true,
Varney Cemetery,United States,West Virginia,Mingo County,Ragland,Ragland,,37.7089925,-82.1359653,,,,human,true,
Vernatter Cemetery,United States,West Virginia,Mingo County,Maher,Maher,,37.7767655,-82.3318095,,,,human,true,
Wall Cemetery,United States,West Virginia,Mercer County,Flipping,Flipping,,37.3387275,-81.2789889,,,,human,true,
Webb Cemetery,United States,West Virginia,Mingo County,Lenore,Lenore,,37.7670439,-82.2934745,,,,human,true,
Webb Cemetery,United States,West Virginia,Raleigh County,Pineknob,Pineknob,,37.8095556,-81.4784399,,,,human,true,
Wellman Cemetery,United States,West Virginia,Mingo County,Dingess,Dingess,,37.8756547,-82.1845808,,,,human,true,
Whitman Cemetery,United States,West Virginia,Logan County,Whitman Junction,Whitman Junction,,37.8340019,-82.0331901,,,,human,true,
William Cemetery,United States,West Virginia,Raleigh County,Cirtsville,Cirtsville,,37.8817785,-81.2678825,,,,human,true,
Williams Cemetery,United States,West Virginia,Mingo County,Delbarton,Delbarton,,37.6945473,-82.1829129,,,,human,true,
Williams Cemetery,United States,West Virginia,Raleigh County,Posey,Posey,,37.8056673,-81.4337169,,,,human,true,
Williams Cemetery,United States,West Virginia,Raleigh County,Sweeneyburg,Sweeneyburg,,37.8442793,-81.2573259,,,,human,true,
Williams Cemetery,United States,West Virginia,Raleigh County,Arnett,Arnett,,37.8484442,-81.4248288,,,,human,true,
Williamson Cemetery,United States,West Virginia,Wayne County,Stonecoal,Stonecoal,,37.8967619,-82.4020914,,,,human,true,
Wills Cemetery,United States,West Virginia,Mingo County,Spaulding,Spaulding,,37.8709296,-82.3623673,,,,human,true,
Wiseman Cemetery,United States,West Virginia,Raleigh County,Matville,Matville,,37.8306677,-81.3306602,,,,human,true,
Witten Cemetery,United States,West Virginia,Mercer County,Yards,Yards,,37.2995608,-81.3153786,,,,human,true,
Workman Cemetery,United States,West Virginia,Mingo County,Lowney,Lowney,,37.9431513,-82.2954206,,,,human,true,
Workman Cemetery,United States,West Virginia,Logan County,Halcyon,Halcyon,,37.9798213,-82.0740202,,,,human,true,
Wright Cemetery,United States,West Virginia,Raleigh County,Matville,Matville,,37.8728892,-81.3253833,,,,human,true,
Wriston Cemetery,United States,West Virginia,Fayette County,East Kingston,East Kingston,,37.9731656,-81.2895513,,,,human,true,
Wriston Cemetery,United States,West Virginia,Fayette County,Mossy,Mossy,,37.9748322,-81.2801068,,,,human,true,
Varney Cemetery,United States,West Virginia,Mingo County,Varney,Varney,,37.6753825,-82.1106859,,,,human,true,
Atkins Cemetery,United States,West Virginia,Mercer County,Ada,Ada,,37.2953444,-81.1328279,,,,human,true,
Bailey Cemetery,United States,West Virginia,Mercer County,Bethel (historical),Bethel (historical),,37.2706734,-81.1659275,,,,human,true,
Bailey Cemetery,United States,West Virginia,Mercer County,Maple View,Maple View,,37.3070619,-81.1795397,,,,human,true,
Bailey Cemetery,United States,West Virginia,Mercer County,Billie (historical),Billie (historical),,37.3159514,-81.1195365,,,,human,true,
Belcher Cemetery,United States,West Virginia,Mercer County,Green Valley,Green Valley,,37.3053958,-81.1342594,,,,human,true,
Blake Cemetery,United States,West Virginia,Mercer County,Melrose,Melrose,,37.3720634,-81.0325883,,,,human,true,
Bowling Cemetery,United States,West Virginia,Mercer County,Billie (historical),Billie (historical),,37.3187294,-81.1009245,,,,human,true,
Bratton Cemetery,United States,West Virginia,Mercer County,Billie (historical),Billie (historical),,37.3359514,-81.1148143,,,,human,true,
Bray Cemetery,United States,West Virginia,Mercer County,Hardy,Hardy,,37.3103969,-81.0256425,,,,human,true,
Calfee Cemetery,United States,West Virginia,Mercer County,Maple View,Maple View,,37.2947629,-81.1671916,,,,human,true,
Calfee Cemetery,United States,West Virginia,Mercer County,Maple View,Maple View,,37.3003956,-81.1592607,,,,human,true,
Carper Cemetery,United States,West Virginia,Mercer County,Blake (historical),Blake (historical),,37.3340074,-81.0789791,,,,human,true,
Cassidy Cemetery,United States,West Virginia,Mercer County,Ingleside,Ingleside,,37.337063,-81.0667562,,,,human,true,
Cooper Cemetery,United States,West Virginia,Mercer County,Blake (historical),Blake (historical),,37.3248407,-81.0781455,,,,human,true,
Donley Cemetery,United States,West Virginia,Mercer County,New Hope,New Hope,,37.3567841,-81.1762067,,,,human,true,
Doyle Cemetery,United States,West Virginia,Mercer County,Littlesburg,Littlesburg,,37.3045615,-81.2225976,,,,human,true,
Hall Cemetery,United States,West Virginia,Mercer County,Hatcher,Hatcher,,37.3559526,-81.0067533,,,,human,true,
Hall-Gott Cemetery,United States,West Virginia,Mercer County,Johnston Town,Johnston Town,,37.3590068,-81.1287042,,,,human,true,
