name,country,state,county,city,street_address,zip_code,latitude,longitude,email,website,phone_number,type,is_operational,description
Kings Hill Cemetery,United States,Arkansas,Columbia County,Kerlin,Kerlin,,33.1822213,-93.2480666,,,,human,true,
New Hope Cemetery,United States,Arkansas,Columbia County,McNeil,McNeil,,33.3225476,-93.2222423,,,,human,true,
Macedonia Cemetery,United States,Arkansas,Columbia County,Macedonia,Macedonia,,33.1634239,-93.3167472,,,,human,true,
Ebenezer Cemetery,United States,Arkansas,Hempstead County,Deanyville,Deanyville,,33.8878704,-93.4897632,,,,human,true,
Harmony Cemetery,United States,Arkansas,Howard County,Saratoga,Saratoga,,33.7243145,-93.9056719,,,,human,true,
Huckabee Cemetery,United States,Arkansas,Hempstead County,Evening Shade,Evening Shade,,33.5733934,-93.6136168,,,,human,true,
Evening Shade Cemetery,United States,Arkansas,Hempstead County,Evening Shade,Evening Shade,,33.5737788,-93.6127431,,,,human,true,
Flowers Hill Cemetery,United States,Arkansas,Hempstead County,Sheppard,Sheppard,,33.6287217,-93.7420719,,,,human,true,
Young Cemetery,United States,Arkansas,Hempstead County,Westbrook (historical),Westbrook (historical),,33.9316438,-93.6654398,,,,human,true,
Smith Cemetery,United States,Arkansas,Hempstead County,Thrasher (historical),Thrasher (historical),,33.6823036,-93.8004783,,,,human,true,
Church Hill Cemetery,United States,Arkansas,Hempstead County,Thrasher (historical),Thrasher (historical),,33.6809768,-93.8004273,,,,human,true,
Bright Star Cemetery,United States,Arkansas,Hempstead County,Crossroads,Crossroads,,33.712849,-93.70563,,,,human,true,
Shorter Cemetery,United States,Arkansas,Hempstead County,Blevins,Blevins,,33.8421799,-93.5693591,,,,human,true,
Bethany Cemetery,United States,Arkansas,Hempstead County,Spring Hill,Spring Hill,,33.5673291,-93.6451408,,,,human,true,
Cummings Cemetery,United States,Arkansas,Hempstead County,Bellair,Bellair,,33.9071928,-93.7766173,,,,human,true,
Cummings Cemetery,United States,Arkansas,Hempstead County,Bellair,Bellair,,33.9073614,-93.7757074,,,,human,true,
Foster Cemetery,United States,Arkansas,Hempstead County,Battlefield,Battlefield,,33.5986274,-93.6708753,,,,human,true,
Hervey Cemetery,United States,Arkansas,Hempstead County,Spring Hill,Spring Hill,,33.6109749,-93.6385231,,,,human,true,
Rocky Mound Cemetery,United States,Arkansas,Hempstead County,Rocky Mound,Rocky Mound,,33.6721706,-93.5419194,,,,human,true,
Phillips Cemetery,United States,Arkansas,Hempstead County,Perrytown,Perrytown,,33.7119253,-93.5543829,,,,human,true,
Mounds Cemetery,United States,Arkansas,Hempstead County,Columbus,Columbus,,33.779941,-93.8231785,,,,human,true,
Harris Cemetery,United States,Arkansas,Hempstead County,Dotson,Dotson,,33.9301132,-93.5835372,,,,human,true,
Robinson Cemetery,United States,Arkansas,Hempstead County,Frisco Addition,Frisco Addition,,33.6795449,-93.6193373,,,,human,true,
Saint Peter Cemetery,United States,Arkansas,Hempstead County,Ozan,Ozan,,33.8750433,-93.7340574,,,,human,true,
Beards Chapel Cemetery,United States,Arkansas,Hempstead County,Garlandville,Garlandville,,33.7963572,-93.4938045,,,,human,true,
Holly Spring Cemetery,United States,Arkansas,Hempstead County,Spring Hill,Spring Hill,,33.5383006,-93.6476467,,,,human,true,
Wilson Cemetery,United States,Arkansas,Hempstead County,Guernsey,Guernsey,,33.6629768,-93.6821419,,,,human,true,
Sullivan Cemetery,United States,Arkansas,Hempstead County,Spring Hill,Spring Hill,,33.5968747,-93.649816,,,,human,true,
Macedonia Cemetery,United States,Arkansas,Hempstead County,Columbus,Columbus,,33.7780003,-93.7807493,,,,human,true,
Gamble Cemetery,United States,Arkansas,Hempstead County,Yancy,Yancy,,33.8321587,-93.7676118,,,,human,true,
Red Hill Cemetery,United States,Arkansas,Hempstead County,Fulton,Fulton,,33.6099317,-93.8041824,,,,human,true,
Providence Cemetery,United States,Arkansas,Hempstead County,Evening Shade,Evening Shade,,33.5259582,-93.6286499,,,,human,true,
Westmorland Cemetery,United States,Arkansas,Hempstead County,Crossroads,Crossroads,,33.7096762,-93.7444362,,,,human,true,
Phillips Cemetery,United States,Arkansas,Hempstead County,Spring Hill,Spring Hill,,33.5394911,-93.6692459,,,,human,true,
Bluff Springs Cemetery,United States,Arkansas,Howard County,Shiloh,Shiloh,,33.9211614,-93.98854,,,,human,true,
Hickory Grove Cemetery,United States,Arkansas,Howard County,Shiloh,Shiloh,,33.9140199,-94.0019054,,,,human,true,
Mount Carmen Cemetery,United States,Arkansas,Howard County,Rosedale (historical),Rosedale (historical),,33.9970522,-94.0276507,,,,human,true,
Graves Cemetery,United States,Arkansas,Howard County,Blue Bayou,Blue Bayou,,33.9552224,-94.0001916,,,,human,true,
County Line Cemetery,United States,Arkansas,Howard County,Forgy (historical),Forgy (historical),,33.9491813,-93.929048,,,,human,true,
Union Hill Cemetery,United States,Arkansas,Lafayette County,Grants,Grants,,33.1712141,-93.6808263,,,,human,true,
Mars Hill Cemetery,United States,Arkansas,Lafayette County,McKamie,McKamie,,33.2621591,-93.5420327,,,,human,true,
Sewell Cemetery,United States,Arkansas,Lafayette County,Piney Grove,Piney Grove,,33.4361923,-93.6105404,,,,human,true,
Boyd Hill Cemetery,United States,Arkansas,Lafayette County,Boyd Hill,Boyd Hill,,33.447552,-93.6537051,,,,human,true,
Mount Zion Cemetery,United States,Arkansas,Lafayette County,McKamie,McKamie,,33.2805111,-93.4991992,,,,human,true,
Primitive Cemetery,United States,Arkansas,Lafayette County,Canfield,Canfield,,33.2058679,-93.5792282,,,,human,true,
Demoss Cemetery,United States,Arkansas,Lafayette County,Kress City,Kress City,,33.2478401,-93.5704372,,,,human,true,
Oak Grove Cemetery,United States,Arkansas,Lafayette County,McKamie,McKamie,,33.2740473,-93.4766498,,,,human,true,
Bradley Cemetery,United States,Arkansas,Lafayette County,Walnut Hill,Walnut Hill,,33.1018919,-93.6831524,,,,human,true,
Buckner Cemetery,United States,Arkansas,Lafayette County,Buckner,Buckner,,33.3706423,-93.4421003,,,,human,true,
Wright Cemetery,United States,Arkansas,Lafayette County,Kress City,Kress City,,33.3157866,-93.665205,,,,human,true,
Saint Mary Cemetery,United States,Arkansas,Lafayette County,Walnut Hill,Walnut Hill,,33.1180921,-93.6896146,,,,human,true,
Walnut Hill Cemetery,United States,Arkansas,Lafayette County,Walnut Hill,Walnut Hill,,33.1197837,-93.6900531,,,,human,true,
Strawn Cemetery,United States,Arkansas,Little River County,Oak Grove,Oak Grove,,33.8647487,-94.4099459,,,,human,true,
Hicks Cemetery,United States,Arkansas,Little River County,Hicks,Hicks,,33.717938,-94.1254675,,,,human,true,
Oak Hill Cemetery,United States,Arkansas,Little River County,Oak Grove,Oak Grove,,33.7146338,-94.2142848,,,,human,true,
Blackland Cemetery,United States,Arkansas,Little River County,Arkinda,Arkinda,,33.7386114,-94.4670917,,,,human,true,
Gravelly Cemetery,United States,Arkansas,Little River County,Foreman,Foreman,,33.7372096,-94.3700065,,,,human,true,
Cerrogordo Cemetery,United States,Arkansas,Little River County,Cerrogordo,Cerrogordo,,33.9217901,-94.4740695,,,,human,true,
Cook Cemetery,United States,Arkansas,Little River County,Hicks,Hicks,,33.7293974,-94.1140386,,,,human,true,
Arden Cemetery,United States,Arkansas,Little River County,Arden,Arden,,33.6873739,-94.2855699,,,,human,true,
Pine Grove Cemetery,United States,Arkansas,Little River County,Pankov,Pankov,,33.6952523,-94.3480365,,,,human,true,
Pauley Cemetery,United States,Arkansas,Little River County,Jewell,Jewell,,33.881265,-94.4534641,,,,human,true,
Pauley Cemetery,United States,Arkansas,Little River County,Jewell,Jewell,,33.8803793,-94.4534588,,,,human,true,
Green Cemetery,United States,Arkansas,Little River County,Cross Roads,Cross Roads,,33.810378,-94.3875112,,,,human,true,
Richmond Cemetery,United States,Arkansas,Little River County,Richmond,Richmond,,33.6380073,-94.18333,,,,human,true,
Newsom Cometery,United States,Arkansas,Little River County,Fomby,Fomby,,33.6869013,-94.0084366,,,,human,true,
Rocky Mound Cemetery,United States,Arkansas,Miller County,Rocky Mound,Rocky Mound,,33.2673741,-93.8306846,,,,human,true,
New Hope Cemetery,United States,Arkansas,Miller County,Spring Bank (historical),Spring Bank (historical),,33.086287,-93.8828147,,,,human,true,
New Hope Cemetery,United States,Arkansas,Miller County,Spring Bank (historical),Spring Bank (historical),,33.08661,-93.8815052,,,,human,true,
Sulphur Fork Cemetery,United States,Arkansas,Miller County,Kiblah,Kiblah,,33.0688385,-93.9027141,,,,human,true,
